seed,feature,sample_auc_heldout,member_mean_a,nonmember_mean_a,weight
17,ref_ppl_ratio_phi-1_5,0.48,-0.00013697402753262144,0.00013697402753500286,-0.21068444848060608
18,ppl,0.5066666666666667,-0.17932029820556153,0.1793202982055627,-0.796791136264801
18,zlib_ratio,0.5266666666666666,-0.3642255163910635,0.36422551639106054,1.2658250331878662
18,k_min_probs_0.05,0.5922222222222222,-0.44203091476439393,0.4420309147643946,1.1340712308883667
18,k_max_probs_0.05,0.57,-0.1404974345688806,0.140497434568882,1.527295470237732
18,k_min_probs_0.1,0.6,-0.4160687286059895,0.4160687286059891,1.4318256378173828
18,k_max_probs_0.1,0.5555555555555556,-0.01354996377186603,0.013549963771866458,-0.9368293285369873
18,k_min_probs_0.2,0.6,-0.2531458969697484,0.25314589696974893,-1.6700849533081055
18,k_max_probs_0.2,0.4688888888888889,-0.08524866502527705,0.08524866502528197,0.5578080415725708
18,ppl_ratio_synonym_substitution,0.5277777777777778,-0.25672189289948427,0.25672189289948644,0.19427859783172607
18,ppl_ratio_butter_fingers,0.5522222222222222,-0.3106835666865242,0.3106835666865265,0.36218681931495667
18,ppl_ratio_random_deletion,0.5011111111111111,-0.2731658194199583,0.27316581941995904,0.8773899674415588
18,ppl_ratio_change_char_case,0.5433333333333333,-0.29004067939138695,0.2900406793913888,-0.9791528582572937
